cups,fecha,consumo,id_contador
ES1234567890123456AA,2024-02-01T08:00:00,4.5,1001
ES1234567890123456AA,2024-02-01T09:00:00,7.2,1001
ES1234567890123456AA,2024-02-01T15:30:00,12.8,1001
ES1234567890123456AA,2024-02-02T03:00:00,2.1,1001
ES1234567890123456AA,2024-02-02T22:00:00,9.4,1001
ES9876543210987654BB,2024-02-01T10:00:00,5.6,2001
ES9876543210987654BB,2024-02-01T11:00:00,11.3,2001
ES9876543210987654BB,2024-02-01T12:00:00,10.1,2001
ES9876543210987654BB,2024-02-03T07:00:00,3.8,2001
ES9876543210987654BB,2024-02-03T21:00:00,8.2,2001
ES5555555555555555CC,2024-02-01T00:00:00,2.5,3001
 ES5555555555555555CC ,2024-02-01T04:00:00,4.9,3001
ES5555555555555555CC,2024-02-02T12:00:00,12.9,3001
ES5555555555555555CC,2024-02-02T18:00:00,7.6,3001
ES5555555555555555CC,2024-02-03T11:00:00,11.1,3001
ES1111222233334444DD,2024-02-01T09:00:00,6.7,4001
ES1111222233334444DD,2024-02-01T20:00:00,13.0,4001
ES1111222233334444DD,2024-02-02T05:00:00,3.2,4001
ES1111222233334444DD,2024-02-02T14:00:00,8.9,4001
ES1111222233334444DD,2024-02-03T23:00:00,5.4,4001
ES9999888877776666EE,2024-02-01T02:00:00,2.8,5001
ES9999888877776666EE,2024-02-02T10:00:00,10.4,5001
ES9999888877776666EE,2024-02-03T16:00:00,12.5,5001
ES9999888877776666EE,2024-02-04T00:00:00,4.1,5001
ES9999888877776666EE,2024-02-04T12:00:00,9.7,5001